config_id,radius,ring height,ring thickness,blade count,inner thickness,inner max pos,inner camber,inner chord,inner angle,mid radial pos,mid chord,mid angle,outer thickness,outer max pos,outer camber,outer chord,outer angle,m_hub_kg,m_blades_kg,m_outer_ring_kg,m_total_kg,naca_hub,naca_inner,naca_mid,naca_outer,qprop_ok,V,rpm,Dbeta,T,Q,Pshaft,CT,CP,FOM,eff_aero,cl_avg,cd_avg,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,frontal_area_m2,T_static_N,Pshaft_ref_W,Q_ref_Nm,T_over_W_static,h_max_m,flight_time_s,hover_time_s,v_max_up_m_s,v_impact_m_s,rpm_impact,spin_stop_time_s,inner_solidity,mid_radius_mm,mid_solidity,mid_thickness,inner_abs_thickness_mm,mid_abs_thickness_mm,outer_abs_thickness_mm,min_blade_abs_thickness_mm,max_section_solidity
598,69,7,3,4,22,5,4,8,23,0.5,16,6,18,7,7,15,5,0.000633,0.005696,0.005542,0.011871,4522,4522,5620,7718,True,0.0,4000.0,0.0,0.3402,0.005056,2.118,0.04446,0.009576,0.48941,0.98593,0.3465,0.0409,True,True,4000.0,0.011871,3.7e-05,0.001514,0.3402,2.117852,0.005056,2.921224,19.193031,7.211962,2.143121,8.217165,-8.576371,1185.248101,,0.617328,34.5,0.295244,20.0,1.76,3.2,2.7,1.76,0.617328
606,80,9,4,5,23,4,7,6,18,0.4,19,12,15,5,5,19,3,0.000633,0.012459,0.011014,0.024107,7423,7423,6421,5515,True,0.0,4000.0,0.0,1.175,0.02785,11.67,0.085,0.02518,0.49174,0.98942,0.5876,0.08217,True,True,4000.0,0.024107,0.0001,0.002224,1.175,11.665781,0.02785,4.968492,26.444571,7.168913,1.843093,12.664495,-10.86778,694.349186,,0.578745,32.0,0.472491,19.8,1.38,3.762,2.85,1.38,0.578745
651,77,8,2,4,20,2,6,6,23,0.3,26,10,11,6,8,21,3,0.000633,0.016764,0.004712,0.022109,6220,6220,6319,8611,True,0.0,4000.0,0.0,0.1324,0.002427,1.017,0.01116,0.002656,0.22175,0.5819,0.213,0.05172,True,False,4000.0,0.022109,6.5e-05,0.001181,0.1324,1.016619,0.002427,0.610459,0.0,0.0,0.0,0.0,0.0,4000.0,,0.462996,23.1,0.716542,17.3,1.2,4.498,2.31,1.2,0.716542
691,76,7,2,5,24,3,3,5,22,0.5,23,10,16,5,3,12,4,0.000633,0.012535,0.004069,0.017237,3324,3324,3420,3516,True,0.0,4000.0,0.0,0.1701,0.003591,1.504,0.0151,0.004195,0.22123,0.58053,0.1099,0.02964,True,True,4000.0,0.017237,5.1e-05,0.001169,0.1701,1.504195,0.003591,1.005924,1.2e-05,0.052446,0.017424,0.000506,-0.001514,3964.745003,,0.482288,38.0,0.481653,20.0,1.2,4.6,1.92,1.2,0.482288
705,68,8,3,5,23,4,2,5,23,0.3,16,12,12,7,7,12,12,0.000633,0.007521,0.006242,0.014395,2423,2423,3421,7712,True,0.0,4000.0,0.0,0.6528,0.01317,5.519,0.09044,0.02684,0.50657,1.00888,0.761,0.09311,True,True,4000.0,0.014395,4.2e-05,0.001496,0.6528,5.516637,0.01317,4.622618,19.792291,6.089917,1.535188,10.696354,-10.108904,720.284699,,0.482288,20.4,0.624137,19.7,1.15,3.152,1.44,1.15,0.624137
836,65,6,2,5,20,6,2,7,19,0.4,19,13,9,6,4,13,8,0.000633,0.006394,0.002983,0.01001,2619,2620,3617,4609,True,0.0,4000.0,0.0,0.04045,0.00038,0.1593,0.006711,0.000971,0.2832,0.6844,0.0462,0.00618,True,False,4000.0,0.01001,2.3e-05,0.001031,0.04045,0.159174,0.00038,0.411923,0.0,0.0,0.0,0.0,0.0,4000.0,,0.675203,26.0,0.581528,15.6,1.4,2.964,1.17,1.17,0.675203
954,68,5,1,5,21,5,3,5,21,0.6,20,8,13,4,5,10,4,0.000633,0.00689,0.0013,0.008824,3520,3521,4416,5413,True,0.0,4000.0,0.0,0.01426,0.002369,0.9925,0.001976,0.004827,0.00909,0.06918,0.0246,0.0783,True,False,4000.0,0.008824,1.8e-05,0.000641,0.01426,0.992324,0.002369,0.164739,0.0,0.0,0.0,0.0,0.0,4000.0,,0.482288,40.8,0.390086,16.2,1.05,3.24,1.3,1.05,0.482288
1022,64,6,3,4,20,5,6,6,20,0.5,15,9,10,7,1,11,4,0.000633,0.002993,0.004406,0.008032,6519,6520,4616,1710,True,0.0,4000.0,0.0,0.05225,0.000951,0.3985,0.009224,0.002624,0.1688,0.48485,0.1363,0.04075,True,False,4000.0,0.008032,2.3e-05,0.00142,0.05225,0.398354,0.000951,0.663142,0.0,0.0,0.0,0.0,0.0,4000.0,,0.462996,32.0,0.298416,15.0,1.2,2.25,1.1,1.1,0.462996
1035,77,7,2,4,17,7,6,7,22,0.4,24,6,12,3,8,14,5,0.000633,0.00939,0.004123,0.014146,6717,6717,7616,8312,True,0.0,4000.0,0.0,0.0743,0.00287,1.202,0.00626,0.003141,0.07887,0.29187,0.0927,0.05446,True,False,4000.0,0.014146,4.5e-05,0.001181,0.0743,1.202183,0.00287,0.535396,0.0,0.0,0.0,0.0,0.0,4000.0,,0.540162,30.8,0.496067,15.0,1.19,3.6,1.68,1.19,0.540162
1085,68,6,2,4,16,2,7,8,20,0.5,15,9,14,2,3,12,7,0.000633,0.003501,0.003121,0.007255,7216,7216,5215,3214,True,0.0,4000.0,0.0,0.03102,0.001033,0.4326,0.004297,0.002104,0.06694,0.2617,0.0335,0.02031,True,False,4000.0,0.007255,2.1e-05,0.001068,0.03102,0.432702,0.001033,0.435829,0.0,0.0,0.0,0.0,0.0,4000.0,,0.617328,34.0,0.280862,15.0,1.28,2.25,1.68,1.28,0.617328
1130,67,8,2,5,20,5,3,7,23,0.7,15,9,11,4,4,11,6,0.000633,0.004025,0.0041,0.008758,3519,3520,4413,4411,True,0.0,4000.0,0.0,0.02389,0.001113,0.4662,0.003511,0.002441,0.04261,0.19367,0.0212,0.01849,True,False,4000.0,0.008758,2.5e-05,0.001056,0.02389,0.466212,0.001113,0.278049,0.0,0.0,0.0,0.0,0.0,4000.0,,0.675203,46.9,0.254512,13.7,1.4,2.055,1.21,1.21,0.675203
1132,68,7,1,5,21,6,7,6,19,0.5,22,11,15,8,1,16,4,0.000633,0.010225,0.00182,0.012679,7621,7621,4718,1815,True,0.0,4000.0,0.0,0.3034,0.002819,1.181,0.04203,0.005742,0.75008,1.31074,0.3565,0.006819,True,True,4000.0,0.012679,2.6e-05,0.000641,0.3034,1.18082,0.002819,2.439306,24.91681,7.857016,2.19052,8.785801,-12.438354,1330.14591,,0.578745,34.0,0.514913,18.0,1.26,3.96,2.4,1.26,0.578745
1153,65,7,2,5,22,5,1,6,25,0.4,17,8,12,7,5,15,4,0.000633,0.006686,0.00348,0.0108,1522,1522,2619,5712,True,0.0,4000.0,0.0,0.1108,0.001659,0.6951,0.01839,0.004236,0.29423,0.70244,0.1036,0.02115,True,True,4000.0,0.0108,2.5e-05,0.001031,0.1108,0.69492,0.001659,1.045792,0.006356,0.444504,0.145447,0.032355,-0.094923,3741.577807,,0.578745,26.0,0.520314,18.0,1.32,3.06,1.8,1.32,0.578745
1213,78,8,1,5,22,5,4,6,21,0.6,23,8,15,5,4,22,4,0.000633,0.013268,0.002386,0.016288,4522,4522,4518,4515,True,0.0,4000.0,0.0,0.2497,0.003158,1.323,0.01998,0.00324,0.43583,0.9125,0.1269,0.01446,True,True,4000.0,0.016288,4.5e-05,0.000704,0.2497,1.32282,0.003158,1.562763,6.999333,5.075117,1.474241,3.346225,-7.414477,2152.857501,,0.578745,46.8,0.391086,17.8,1.32,4.094,3.3,1.32,0.578745
1236,73,8,4,6,23,4,4,5,21,0.5,17,8,10,7,4,13,7,0.000633,0.007127,0.008934,0.016694,4422,4423,4517,4710,True,0.0,4000.0,0.0,0.04232,0.000593,0.2485,0.004414,0.000848,0.17299,0.49276,0.0368,0.007017,True,False,4000.0,0.016694,6.2e-05,0.002049,0.04232,0.248395,0.000593,0.258407,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,36.5,0.444762,16.5,1.15,2.805,1.3,1.15,0.578745
1259,62,7,3,6,20,6,4,5,24,0.6,14,6,13,4,6,11,5,0.000633,0.004008,0.004979,0.009621,4619,4620,5516,6413,True,0.0,4000.0,0.0,0.1552,0.002827,1.184,0.0311,0.009141,0.30022,0.71137,0.206,0.05098,True,True,4000.0,0.009621,2.5e-05,0.001382,0.1552,1.184171,0.002827,1.644412,3.639339,3.572612,1.043751,2.52543,-5.10783,2039.081348,,0.578745,37.2,0.359382,15.8,1.0,2.212,1.43,1.0,0.578745
1324,61,4,1,4,15,6,8,8,22,0.4,16,8,10,6,3,15,5,0.000633,0.003397,0.000933,0.004964,8615,8615,7614,3610,True,0.0,4000.0,0.0,0.1055,0.001198,0.5018,0.02256,0.004201,0.40352,0.8665,0.2998,0.04297,True,True,4000.0,0.004964,8e-06,0.000597,0.1055,0.501817,0.001198,2.16664,8.786244,4.85126,1.376818,4.852792,-7.565348,1503.322957,,0.617328,24.4,0.417456,13.0,1.2,2.08,1.5,1.2,0.617328
1380,77,5,1,4,20,5,8,7,24,0.6,13,11,18,5,3,12,6,0.000633,0.00384,0.001472,0.005946,8520,8520,5519,3518,True,0.0,4000.0,0.0,0.1176,0.00179,0.7499,0.009905,0.001959,0.25174,0.63265,0.1513,0.03171,True,True,4000.0,0.005946,1.7e-05,0.000698,0.1176,0.749793,0.00179,2.016164,10.680747,5.699797,1.693763,5.028023,-7.672427,1657.871993,,0.540162,46.2,0.179135,18.8,1.4,2.444,2.16,1.4,0.540162
1416,65,9,4,4,19,5,7,6,23,0.5,10,9,15,5,6,10,3,0.000633,0.001857,0.008949,0.01144,7519,7519,7517,6515,True,0.0,4000.0,0.0,0.1081,0.001846,0.7734,0.01794,0.004713,0.25484,0.6382,0.1137,0.02764,True,False,4000.0,0.01144,4.1e-05,0.001847,0.1081,0.773251,0.001846,0.963238,0.0,0.0,0.0,0.0,0.0,4000.0,,0.462996,32.5,0.195883,17.0,1.14,1.7,1.5,1.14,0.462996
1448,70,6,2,5,22,4,8,6,23,0.5,20,14,16,3,3,16,9,0.000633,0.00958,0.003213,0.013426,8422,8422,6419,3316,True,0.0,4000.0,0.0,0.1048,0.001736,0.7272,0.01293,0.00306,0.24023,0.61346,0.0848,0.01891,True,False,4000.0,0.013426,3.3e-05,0.001093,0.1048,0.727174,0.001736,0.795697,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,35.0,0.454728,19.0,1.32,3.8,2.56,1.32,0.578745
1452,62,10,3,4,15,5,2,8,20,0.6,19,5,11,7,6,11,5,0.000633,0.003781,0.007114,0.011528,2515,2515,4613,6711,True,0.0,4000.0,0.0,0.0503,0.000636,0.2664,0.01008,0.002056,0.24619,0.62342,0.1078,0.02065,True,False,4000.0,0.011528,3.3e-05,0.001382,0.0503,0.266407,0.000636,0.444784,0.0,0.0,0.0,0.0,0.0,4000.0,,0.617328,37.2,0.325155,12.6,1.2,2.394,1.21,1.2,0.617328
1459,79,6,2,4,22,8,4,5,22,0.7,20,12,15,7,2,12,4,0.000633,0.007452,0.003626,0.011711,4822,4822,2717,2715,True,0.0,4000.0,0.0,0.2046,0.00303,1.269,0.01556,0.002917,0.33275,0.76217,0.2282,0.03694,True,True,4000.0,0.011711,4e-05,0.001207,0.2046,1.269203,0.00303,1.780955,10.585203,6.073806,1.845464,4.535368,-7.57386,1904.706601,,0.38583,55.3,0.230242,17.1,1.1,3.42,1.8,1.1,0.38583
1468,65,9,4,3,17,5,9,9,18,0.4,22,12,7,6,7,20,6,0.000633,0.004712,0.008949,0.014295,9517,9517,8514,7607,True,0.0,4000.0,0.0,0.1517,0.001574,0.6595,0.02516,0.004019,0.49681,0.99533,0.3421,0.03486,True,True,4000.0,0.014295,4.5e-05,0.001847,0.1517,0.659316,0.001574,1.081787,0.124702,1.494936,0.48417,0.189699,-0.544553,3559.718404,,0.520871,26.0,0.404009,13.0,1.53,2.86,1.4,1.4,0.520871
1481,76,10,2,5,21,6,3,6,21,0.5,18,9,19,7,0,17,8,0.000633,0.009817,0.005813,0.016264,3621,3621,2620,0019,True,0.0,4000.0,0.0,1.089,0.01838,7.699,0.09667,0.02147,0.70006,1.25142,1.2892,0.03459,True,True,4000.0,0.016264,5.5e-05,0.001169,1.089,7.698996,0.01838,6.825575,38.087018,8.242418,2.009003,17.307072,-12.655166,526.116575,,0.578745,38.0,0.376946,20.0,1.26,3.6,3.23,1.26,0.578745
1495,75,7,2,4,19,5,5,6,23,0.6,23,7,9,4,2,21,2,0.000633,0.007285,0.004016,0.011934,5518,5519,3413,2409,True,0.0,4000.0,0.0,0.7541,0.009432,3.951,0.07059,0.01177,0.79656,1.36424,0.6001,0.005145,True,True,4000.0,0.011934,3.8e-05,0.001156,0.7541,3.950867,0.009432,6.441532,40.258901,9.481883,2.580212,16.854304,-10.819537,603.496873,,0.462996,45.0,0.325383,13.0,1.14,2.99,1.89,1.14,0.462996
1540,73,9,3,4,22,5,6,6,22,0.4,19,12,13,6,8,11,9,0.000633,0.006672,0.007538,0.014843,6522,6522,7519,8613,True,0.0,4000.0,0.0,0.09907,0.003018,1.264,0.01033,0.004312,0.12181,0.38993,0.0913,0.04049,True,False,4000.0,0.014843,5.4e-05,0.00159,0.09907,1.264177,0.003018,0.680366,0.0,0.0,0.0,0.0,0.0,4000.0,,0.462996,29.2,0.414239,18.4,1.32,3.496,1.43,1.32,0.462996
1553,75,5,2,5,18,6,6,6,20,0.4,13,10,15,6,5,11,9,0.000633,0.004435,0.002868,0.007937,6618,6618,6617,5615,True,0.0,4000.0,0.0,0.5183,0.005276,2.21,0.04851,0.006585,0.81145,1.38079,0.4137,0.007398,True,True,4000.0,0.007937,2.5e-05,0.001156,0.5183,2.210006,0.005276,6.656735,39.664017,10.743922,3.192685,15.918211,-8.754966,633.965853,,0.578745,30.0,0.344836,16.8,1.08,2.184,1.65,1.08,0.578745
1577,63,9,4,4,18,6,6,8,25,0.5,27,13,16,5,2,17,12,0.000633,0.010435,0.008674,0.019743,6618,6618,4617,2516,True,0.0,4000.0,0.0,0.7232,0.01826,7.65,0.136,0.0545,0.45997,0.94611,1.0954,0.1484,True,True,4000.0,0.019743,5e-05,0.001797,0.7232,7.648731,0.01826,3.734109,11.793115,4.534766,1.07502,7.603862,-9.772651,811.334248,,0.617328,31.5,0.545674,17.0,1.44,4.59,2.72,1.44,0.617328
1585,70,7,3,4,13,2,3,8,23,0.5,20,14,13,6,5,11,7,0.000633,0.004839,0.005622,0.011095,3213,3213,4413,5613,True,0.0,4000.0,0.0,0.37,0.003358,1.407,0.04564,0.005917,0.82367,1.39512,0.6644,0.008002,True,True,4000.0,0.011095,3.7e-05,0.001533,0.37,1.406596,0.003358,3.39955,35.841821,11.592774,3.832002,10.951792,-8.359525,1128.305953,,0.617328,35.0,0.363783,13.0,1.04,2.6,1.43,1.04,0.617328
1744,67,10,1,6,20,6,7,6,22,0.5,20,9,13,5,5,17,4,0.000633,0.009667,0.002562,0.012863,7620,7620,6617,5513,True,0.0,4000.0,0.0,0.5058,0.005733,2.402,0.07434,0.01258,0.80568,1.37437,0.6383,0.006699,True,True,4000.0,0.012863,2.8e-05,0.000635,0.5058,2.401433,0.005733,4.008318,34.692758,8.104024,2.042918,13.36205,-14.261144,806.022801,,0.694494,33.5,0.570107,16.5,1.2,3.3,2.21,1.2,0.694494
1746,73,7,3,5,18,6,4,6,18,0.6,23,9,17,4,6,15,5,0.000633,0.01089,0.005863,0.017386,4618,4618,5517,6417,True,0.0,4000.0,0.0,0.4401,0.005508,2.307,0.0459,0.007869,0.62488,1.1602,0.2783,0.01613,True,True,4000.0,0.017386,5.3e-05,0.00159,0.4401,2.307186,0.005508,2.580361,23.377467,8.129611,2.442955,8.513409,-9.821155,1326.540256,,0.578745,43.8,0.417873,17.4,1.08,4.002,2.55,1.08,0.578745
1811,64,7,3,5,20,3,5,7,20,0.5,15,12,15,7,5,13,8,0.000633,0.004819,0.00514,0.010593,5320,5320,5518,5715,True,0.0,4000.0,0.0,0.2301,0.002675,1.12,0.04063,0.007379,0.55503,1.07197,0.2313,0.02096,True,True,4000.0,0.010593,2.9e-05,0.00142,0.2301,1.120501,0.002675,2.214287,15.24546,7.019499,2.179678,6.21297,-7.750661,1558.4414,,0.675203,32.0,0.373019,17.5,1.4,2.625,1.95,1.4,0.675203
1837,77,7,2,5,22,6,6,6,22,0.4,23,6,22,2,7,14,3,0.000633,0.016831,0.004123,0.021587,6622,6622,6522,7222,True,0.0,4000.0,0.0,0.3953,0.003717,1.557,0.0333,0.004067,0.74723,1.30696,0.2883,0.008651,True,True,4000.0,0.021587,6.2e-05,0.001181,0.3953,1.556973,0.003717,1.866653,21.441151,8.426008,2.532022,6.707541,-10.763979,1808.057741,,0.578745,30.8,0.594247,22.0,1.32,5.06,3.08,1.32,0.594247
1861,78,5,2,5,20,7,5,6,21,0.5,25,8,14,5,4,17,4,0.000633,0.013976,0.002983,0.017592,5720,5720,5617,4514,True,0.0,4000.0,0.0,0.8583,0.01426,5.975,0.06868,0.01463,0.61499,1.14816,0.6275,0.04822,True,True,4000.0,0.017592,5e-05,0.001194,0.8583,5.973215,0.01426,4.973338,29.790234,7.313761,1.794863,13.556846,-12.586585,667.021601,,0.578745,39.0,0.510112,17.0,1.2,4.25,2.38,1.2,0.578745
1879,64,7,2,4,22,6,2,9,24,0.5,15,9,19,3,5,13,4,0.000633,0.004682,0.003427,0.008742,2622,2622,3521,5319,True,0.0,4000.0,0.0,0.05664,0.001721,0.7209,0.01,0.004747,0.10531,0.35404,0.0778,0.04243,True,False,4000.0,0.008742,2.1e-05,0.001018,0.05664,0.720891,0.001721,0.660428,0.0,0.0,0.0,0.0,0.0,4000.0,,0.694494,32.0,0.298416,20.5,1.98,3.075,2.47,1.98,0.694494
2012,68,7,3,5,23,7,6,5,21,0.5,25,12,20,4,2,13,11,0.000633,0.014283,0.005461,0.020377,6723,6723,4622,2420,True,0.0,4000.0,0.0,0.06594,0.002399,1.005,0.009135,0.004888,0.08931,0.31717,0.0905,0.05783,True,False,4000.0,0.020377,5e-05,0.001496,0.06594,1.004891,0.002399,0.329863,0.0,0.0,0.0,0.0,0.0,4000.0,,0.482288,34.0,0.585128,21.5,1.15,5.375,2.6,1.15,0.585128
2116,66,7,3,4,18,4,6,8,24,0.5,26,15,8,6,2,20,7,0.000633,0.007926,0.005301,0.01386,6417,6418,4514,2608,True,0.0,4000.0,0.0,0.2203,0.003291,1.378,0.03438,0.007783,0.4098,0.8754,0.203,0.02855,True,True,4000.0,0.01386,3.6e-05,0.001458,0.2203,1.378531,0.003291,1.620273,5.033231,4.261522,1.252133,2.923147,-5.935742,2079.076963,,0.617328,33.0,0.501579,13.0,1.44,3.38,1.6,1.44,0.617328
2291,73,8,2,5,18,4,3,7,20,0.5,21,9,12,5,9,10,8,0.000633,0.007588,0.004467,0.012688,3418,3418,6415,9512,True,0.0,4000.0,0.0,0.4257,0.004608,1.93,0.0444,0.006584,0.71059,1.26393,0.249,0.009552,True,True,4000.0,0.012688,3.9e-05,0.001131,0.4257,1.930195,0.004608,3.420021,35.634758,9.941838,3.004128,11.882764,-10.550319,1051.448589,,0.675203,36.5,0.457843,15.0,1.26,3.15,1.2,1.2,0.675203
2301,64,6,3,4,22,3,3,6,19,0.6,24,10,8,5,2,22,6,0.000633,0.006957,0.004406,0.011997,3321,3322,2414,2508,True,0.0,4000.0,0.0,0.2397,0.002224,0.9315,0.04231,0.006134,0.70955,1.26264,0.4114,0.01733,True,True,4000.0,0.011997,2.9e-05,0.00142,0.2397,0.931587,0.002224,2.036766,15.903185,7.401734,2.323082,5.997321,-7.974418,1696.708614,,0.462996,38.4,0.397887,13.6,1.32,3.264,1.76,1.32,0.462996
2321,70,8,2,6,22,6,3,5,25,0.3,14,13,18,7,0,13,10,0.000633,0.009013,0.004283,0.01393,3622,3622,3621,0018,True,0.0,4000.0,0.0,0.0768,0.003433,1.438,0.009474,0.00605,0.07621,0.28534,0.0727,0.05358,True,False,4000.0,0.01393,3.8e-05,0.001093,0.0768,1.438012,0.003433,0.562011,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,21.0,0.63662,20.8,1.1,2.912,2.34,1.1,0.63662
2342,70,9,4,4,20,5,8,6,22,0.7,23,7,17,3,3,14,4,0.000633,0.008823,0.009638,0.019094,8520,8520,4318,3317,True,0.0,4000.0,0.0,0.2307,0.002393,1.002,0.02846,0.004218,0.56944,1.09018,0.2332,0.0177,True,True,4000.0,0.019094,6.4e-05,0.001973,0.2307,1.002377,0.002393,1.231628,2.056278,3.876774,1.216751,1.239897,-3.1334,2966.317713,,0.462996,49.0,0.298822,17.9,1.2,4.117,2.38,1.2,0.462996
2372,64,9,2,4,21,5,4,7,20,0.4,18,13,13,5,2,12,12,0.000633,0.005319,0.004406,0.010358,4521,4521,3519,2513,True,0.0,4000.0,0.0,0.02007,0.001023,0.4285,0.003544,0.002822,0.03737,0.17747,0.0417,0.04284,True,False,4000.0,0.010358,2.6e-05,0.001018,0.02007,0.428513,0.001023,0.197509,0.0,0.0,0.0,0.0,0.0,4000.0,,0.540162,25.6,0.447623,17.8,1.47,3.204,1.56,1.47,0.540162
